t_mono,t_wall,x,y,z,qx,qy,qz,qw
3.257375708333342,1763422017.6871686,-0.00070917606,1.2307636,0.021933943,-0.0018413614,-0.012517339,-0.00019165745,0.9999199
3.2749663750000195,1763422017.7047594,-0.0006674528,1.2308593,0.02186843,-0.0016401459,-0.012675117,-0.000395882,0.9999182
3.2926076250000165,1763422017.7224004,-0.000624001,1.230937,0.02181968,-0.0015091554,-0.012919169,-0.00041406858,0.99991524
3.311716333333351,1763422017.7415092,-0.00058859587,1.2309948,0.02178853,-0.0013949779,-0.01319854,-0.00017998743,0.9999119
3.328091625000013,1763422017.7578845,-0.00056819455,1.2310113,0.021774458,-0.001374898,-0.013327055,9.688299e-05,0.9999102
3.35225916666667,1763422017.782052,-0.0005568862,1.2309785,0.021776877,-0.0014822354,-0.013311323,0.0005289867,0.9999101
3.369780375000005,1763422017.7995732,-0.00056514476,1.2309444,0.021782758,-0.0015454824,-0.013145428,0.0007001486,0.99991214
3.38730883333335,1763422017.8171017,-0.0005931689,1.2309139,0.021786595,-0.0016296607,-0.012829035,0.00074858934,0.9999161
3.404741583333333,1763422017.8345344,-0.0006232593,1.2308747,0.021793531,-0.0018010312,-0.012453015,0.00077026815,0.99992055
3.42209920833335,1763422017.851892,-0.00063505437,1.2308303,0.021801999,-0.0020527644,-0.012126097,0.0008373961,0.99992394
3.439000875000005,1763422017.8687937,-0.00062662363,1.2308012,0.021811105,-0.0022738765,-0.011903244,0.0008648911,0.99992615
3.461359250000015,1763422017.8911521,-0.0005815029,1.2307894,0.021819964,-0.0024922756,-0.011774515,0.00074661564,0.9999273
3.4878297083333507,1763422017.9176226,-0.00048822165,1.2307882,0.02184362,-0.0026688548,-0.011825076,0.0006513986,0.99992627
3.505298333333343,1763422017.9350913,-0.00041264296,1.230782,0.02186881,-0.0027702944,-0.011905145,0.00055675016,0.9999251
3.5226285833333293,1763422017.9524214,-0.00033313036,1.2307715,0.02189663,-0.002836742,-0.012004422,0.00045090215,0.9999238
3.5400912083333367,1763422017.9698842,-0.00024980307,1.2307677,0.021921553,-0.002837512,-0.012106635,0.0003053231,0.9999226
3.5588442500000212,1763422017.9886372,-0.00016343594,1.2307779,0.021937385,-0.0027695592,-0.012212656,8.78509e-05,0.99992156
3.5895105833333503,1763422018.0193036,-2.1798745e-05,1.2308116,0.021951744,-0.002570956,-0.012512439,-0.00029179765,0.99991834
3.6070182083333293,1763422018.036811,5.8710575e-05,1.2308233,0.021964327,-0.0025392023,-0.012772476,-0.00047833877,0.99991506
3.624429916666685,1763422018.0542228,0.00013291836,1.2308254,0.021979682,-0.0025602153,-0.013048199,-0.0005879771,0.99991137
3.645867124999995,1763422018.07566,0.00021644103,1.230825,0.0219958,-0.0025919925,-0.013339849,-0.0006212496,0.99990743
3.6631057083333474,1763422018.0928986,0.00027263165,1.2308291,0.022003062,-0.002609224,-0.013495364,-0.00060837704,0.9999053
3.6807798333333324,1763422018.1105728,0.00031395422,1.2308248,0.02201561,-0.0026232111,-0.013568388,-0.0005857769,0.9999043
3.698172375000013,1763422018.1279652,0.0003245804,1.2308077,0.022032855,-0.0026348073,-0.013521509,-0.0005393248,0.99990493
3.7183083750000208,1763422018.1481013,0.00030431483,1.2307825,0.022051392,-0.0025943697,-0.013390591,-0.00044468237,0.99990684
3.736457541666681,1763422018.1662505,0.00026869774,1.2307693,0.022071823,-0.002524723,-0.013275514,-0.00042525577,0.99990857
3.756895374999999,1763422018.1866882,0.00020372868,1.2307456,0.022099048,-0.0025063062,-0.013048366,-0.00042878083,0.9999116
3.7742336666666745,1763422018.2040265,0.0001399252,1.2307094,0.02212706,-0.0025066724,-0.01280837,-0.00027667993,0.99991477
3.793537000000015,1763422018.2233298,6.598234e-05,1.2306627,0.022157617,-0.0025404422,-0.012542947,-5.462251e-05,0.99991804
3.8139682500000163,1763422018.243761,-9.596348e-06,1.23061,0.022186376,-0.0025824786,-0.012303801,6.483311e-05,0.99992096
3.8313590000000204,1763422018.2611518,-6.267097e-05,1.230563,0.022211095,-0.0026459428,-0.012129347,0.00023367684,0.9999229
3.853034083333341,1763422018.282827,-0.00011730194,1.230514,0.02223844,-0.0028229395,-0.011903824,0.0005177593,0.999925
3.8706482500000163,1763422018.300441,-0.00015732976,1.2305031,0.022247957,-0.0028557293,-0.011739814,0.00042236882,0.99992687
3.8880486666666627,1763422018.3178415,-0.0001821783,1.2305083,0.022251865,-0.0028355375,-0.011673087,0.00013923523,0.9999278
3.9054545416666713,1763422018.3352475,-0.00018433067,1.2305019,0.022257099,-0.0028885605,-0.011698363,-7.923022e-05,0.99992734
3.922902166666688,1763422018.352695,-0.00017206205,1.2304857,0.022268886,-0.0030349968,-0.01181581,-0.00015893596,0.99992555
3.940409166666683,1763422018.370202,-0.00014394522,1.2304764,0.022287726,-0.003155324,-0.012056541,-0.00015346766,0.9999223
3.957496875000004,1763422018.3872898,-0.00010410282,1.2304748,0.022312725,-0.00321699,-0.012404006,-0.00015713317,0.99991786
3.974892666666676,1763422018.4046855,-6.173386e-05,1.230473,0.022341574,-0.0032397937,-0.012788135,-0.00015099328,0.9999129
3.9923320000000047,1763422018.4221249,-2.5510788e-05,1.230467,0.022371806,-0.0032222904,-0.013107072,-8.034336e-05,0.99990886
4.009801958333355,1763422018.4395947,-1.013279e-06,1.2304621,0.022406824,-0.0031633298,-0.013291068,5.6768906e-05,0.99990666
4.027436333333355,1763422018.4572291,7.748604e-06,1.2304538,0.022449635,-0.0030569758,-0.013321995,0.00019372895,0.99990654
4.056586833333341,1763422018.4863796,-1.8775463e-05,1.230402,0.022532888,-0.0030737112,-0.013038922,0.00029173517,0.9999102
4.074353791666681,1763422018.5041466,-4.897846e-05,1.2303499,0.022586288,-0.003248287,-0.012698855,0.00036272776,0.999914
4.091877333333343,1763422018.52167,-7.331371e-05,1.2303107,0.022631466,-0.003442351,-0.01238943,0.00038164906,0.9999172
4.121274375000013,1763422018.5510674,-8.0645084e-05,1.2303085,0.022680253,-0.0035460251,-0.012059159,0.00037325764,0.9999209
4.138721375000017,1763422018.5685143,-6.431341e-05,1.2303101,0.022704571,-0.003601527,-0.012005413,0.0004178458,0.9999213
4.156061666666687,1763422018.5858545,-3.3676624e-05,1.2303035,0.022728078,-0.0036699495,-0.012036985,0.0005073536,0.99992067
4.173642999999998,1763422018.603436,1.0192394e-05,1.2303004,0.022748396,-0.003722809,-0.012098955,0.000564957,0.9999197
4.190436041666686,1763422018.620229,5.884634e-05,1.2303013,0.022763709,-0.0036885822,-0.012166348,0.00053461356,0.999919
4.207761250000004,1763422018.6375542,0.00011366606,1.2303067,0.02277556,-0.0036212069,-0.012233376,0.0003950278,0.9999185
