t_mono,t_wall,x,y,z,qx,qy,qz,qw
11.910362000000077,1762983110.954874,0.074244484,1.5873015,0.04062649,-0.098860316,0.03480127,-0.01724546,0.99434304
11.927785416666666,1762983110.9722974,0.073794305,1.587448,0.040548146,-0.09787885,0.035141304,-0.01756824,0.9944225
11.945180416666744,1762983110.9896924,0.073338106,1.5875663,0.040462054,-0.0970728,0.035382196,-0.017693033,0.99449074
11.962767625000083,1762983111.0072796,0.0728605,1.5876604,0.04039016,-0.096552454,0.03558891,-0.01767656,0.9945343
11.980197708333321,1762983111.0247097,0.07236941,1.5877455,0.0403276,-0.0961538,0.035699647,-0.017689977,0.99456877
11.998006666666697,1762983111.0425186,0.0718566,1.5878216,0.040268518,-0.09578772,0.0357173,-0.017659012,0.99460393
12.015451625000082,1762983111.0599637,0.071345225,1.587874,0.040224202,-0.09555559,0.035720807,-0.017556893,0.994628
12.033304250000015,1762983111.0778162,0.07080996,1.5879169,0.040195018,-0.09540911,0.035765454,-0.017380418,0.99464357
12.050641375000055,1762983111.0951533,0.0702792,1.5879695,0.040163036,-0.09515647,0.035856966,-0.017196488,0.99466765
12.072642666666752,1762983111.1171546,0.0696004,1.5880578,0.04011406,-0.09471361,0.035989992,-0.017115818,0.9947065
12.090000666666697,1762983111.1345127,0.06905832,1.5881184,0.040091883,-0.09446179,0.03605619,-0.01716612,0.9947272
12.107456875000025,1762983111.151969,0.06851131,1.5881641,0.040093794,-0.09434841,0.035990123,-0.017350864,0.99473715
12.125555374999976,1762983111.1700673,0.06795704,1.5882021,0.04011248,-0.09426398,0.035761446,-0.017425185,0.99475205
12.142974374999994,1762983111.1874864,0.067438625,1.5882316,0.04015104,-0.09415085,0.03543992,-0.017192459,0.9947784
12.160520333333352,1762983111.2050323,0.06691766,1.5882565,0.040223166,-0.09399667,0.03512316,-0.01683463,0.99481034
12.178169166666748,1762983111.2226813,0.06638019,1.5882894,0.040328182,-0.09371783,0.03479333,-0.016497105,0.99485385
12.195633833333318,1762983111.240146,0.06583464,1.5883156,0.040440246,-0.09339108,0.034466967,-0.016216034,0.9949006
12.213369875000012,1762983111.2578819,0.06526609,1.588315,0.040575303,-0.09319588,0.03424673,-0.015951222,0.99493074
12.230802083333401,1762983111.275314,0.064689696,1.5882792,0.04073684,-0.093175255,0.03417344,-0.015665697,0.99493974
12.248228874999995,1762983111.2927408,0.0640986,1.5882187,0.040921256,-0.09325006,0.034232724,-0.015347384,0.99493563
12.27196954166675,1762983111.3164816,0.063284814,1.5881075,0.041189954,-0.09333932,0.034388896,-0.014958267,0.9949278
12.28939062500001,1762983111.3339026,0.06269103,1.5880125,0.041398898,-0.09342047,0.034507643,-0.014731349,0.9949195
12.32229616666666,1762983111.3668082,0.061608084,1.5878386,0.04183634,-0.09366564,0.03475269,-0.014081093,0.9948973
12.339802875000032,1762983111.384315,0.06104666,1.5877484,0.042094752,-0.09381271,0.03489531,-0.013755503,0.99488294
12.357183041666644,1762983111.401695,0.06051129,1.5876658,0.04234849,-0.09389402,0.035014667,-0.013519778,0.9948744
12.37469687500004,1762983111.419209,0.059995413,1.5875926,0.0425971,-0.09385891,0.035099544,-0.013318395,0.99487746
12.392390041666658,1762983111.436902,0.059484005,1.5875182,0.042853773,-0.09375687,0.035214063,-0.013101651,0.9948859
12.409885791666738,1762983111.454398,0.058987796,1.5874391,0.04311271,-0.09367329,0.035392243,-0.012869636,0.99489045
12.427668874999995,1762983111.4721808,0.058495402,1.5873493,0.04338503,-0.09364154,0.035560977,-0.012694905,0.9948897
12.444431333333341,1762983111.4889433,0.058045946,1.5872569,0.043650728,-0.093667135,0.035680678,-0.012567134,0.9948846
12.461878583333373,1762983111.5063906,0.057600975,1.5871539,0.043931022,-0.09375146,0.035767842,-0.01245437,0.99487495
12.4793186666667,1762983111.5238307,0.057175204,1.58705,0.044208176,-0.09379705,0.035793144,-0.012344729,0.9948711
12.50515529166671,1762983111.5496674,0.05657603,1.5869095,0.04460875,-0.09374748,0.035702713,-0.01225418,0.99488014
12.522631208333337,1762983111.5671432,0.05618514,1.586819,0.04487183,-0.093674585,0.035563838,-0.012207963,0.99489254
12.542214625000042,1762983111.5867267,0.055758797,1.5867224,0.045156296,-0.09358955,0.035404015,-0.0120690605,0.9949079
