t_mono,t_wall,x,y,z,qx,qy,qz,qw
3.0143579166665404,1765056028.2737718,-0.091546446,1.5858129,-0.037786227,-0.24749336,0.04569438,-0.00955123,0.9677644
3.0322469999998702,1765056028.291661,-0.09207916,1.5855496,-0.038051367,-0.2480199,0.04165072,-0.009173701,0.9678157
3.04954179166657,1765056028.3089557,-0.092662334,1.5853016,-0.03840995,-0.24833259,0.0377586,-0.008968845,0.9678971
3.0670332916665757,1765056028.3264472,-0.09335175,1.5850044,-0.03888772,-0.24869673,0.03388462,-0.009120222,0.9679456
3.0845650833332456,1765056028.3439791,-0.094139576,1.5845889,-0.0394454,-0.24950261,0.030146813,-0.009380017,0.9678593
3.102088541666717,1765056028.3615024,-0.09494272,1.5840253,-0.039865,-0.25116062,0.026623199,-0.009561873,0.967532
3.11952195833328,1765056028.3789358,-0.09579292,1.583277,-0.040100794,-0.25385284,0.023312787,-0.009687868,0.96691334
3.136982833333377,1765056028.3963969,-0.096761644,1.5823431,-0.040213857,-0.2575311,0.020181095,-0.009747621,0.9660101
3.1543080416665816,1765056028.413722,-0.097833395,1.5812955,-0.04022765,-0.2619435,0.017149936,-0.009732281,0.9648817
3.171570541666597,1765056028.4309845,-0.099004745,1.5802867,-0.040288687,-0.26617238,0.014104222,-0.0097131105,0.9637733
3.189072291666662,1765056028.4484863,-0.100278616,1.5793941,-0.040569544,-0.26917547,0.010920622,-0.00963453,0.96298105
3.206762458333287,1765056028.4661765,-0.1016368,1.5786433,-0.041056853,-0.27095455,0.0075628567,-0.009433845,0.9625162
3.223143916666686,1765056028.4825578,-0.10296741,1.5780241,-0.041549902,-0.2721925,0.004362065,-0.009183147,0.96218914
3.2404114999999365,1765056028.4998255,-0.10446262,1.5773734,-0.04200864,-0.27371073,0.001064251,-0.008926017,0.96177006
3.2577919999998812,1765056028.517206,-0.10607758,1.5767359,-0.042426568,-0.2753957,-0.00210784,-0.008808319,0.96128833
3.2822579166665946,1765056028.541672,-0.10854125,1.5759788,-0.04310608,-0.2772506,-0.006437777,-0.009080956,0.9607332
3.299746458333175,1765056028.5591605,-0.11042124,1.5755117,-0.043683734,-0.2779721,-0.0096293185,-0.009523252,0.9604936
3.3168651250000494,1765056028.5762792,-0.1123271,1.5750699,-0.04427886,-0.27838185,-0.012856268,-0.009894226,0.96033347
3.334393791666571,1765056028.5938077,-0.11435771,1.5746119,-0.044858456,-0.27884305,-0.016208246,-0.01019123,0.96014583
3.351803041666699,1765056028.611217,-0.11647892,1.5741107,-0.04535818,-0.27969787,-0.019495605,-0.0105291,0.9598324
3.369672249999894,1765056028.6290863,-0.118759304,1.5735484,-0.04580806,-0.28103766,-0.022813132,-0.010848858,0.95936424
3.3870767500000056,1765056028.6464908,-0.121058464,1.5729108,-0.0462327,-0.2826006,-0.02594563,-0.01088342,0.95882493
3.4045733333332464,1765056028.6639874,-0.12342611,1.572215,-0.046672564,-0.28443006,-0.028800242,-0.010551701,0.958206
3.422135416666606,1765056028.6815493,-0.12585479,1.5715252,-0.047139134,-0.28655648,-0.031449843,-0.010280642,0.9574918
3.4413677499999267,1765056028.7007818,-0.12856403,1.5708127,-0.047740918,-0.28892753,-0.034265675,-0.01034602,0.9566816
3.4627496666666957,1765056028.7221637,-0.13159633,1.5701236,-0.04861617,-0.290996,-0.03724492,-0.0104943095,0.95594144
3.4849645833332943,1765056028.7443786,-0.13473263,1.5694573,-0.049713116,-0.29263112,-0.03999249,-0.010267847,0.95533353
3.5024281250000513,1765056028.761842,-0.13714734,1.5688568,-0.050570946,-0.294598,-0.041713826,-0.009829024,0.9546598
3.5201799166666206,1765056028.779594,-0.13952914,1.5681747,-0.05141757,-0.2970959,-0.043058436,-0.009156951,0.9538323
3.5375812916665836,1765056028.7969952,-0.14178628,1.5675054,-0.05227736,-0.29946694,-0.044196274,-0.0084528765,0.953045
3.5550078333333204,1765056028.814422,-0.14395157,1.5668691,-0.05318306,-0.30183524,-0.045341037,-0.007813019,0.9522492
3.572565791666648,1765056028.8319798,-0.14602286,1.5663128,-0.05417153,-0.3039263,-0.04656698,-0.007231899,0.9515293
3.59020370833332,1765056028.8496177,-0.1479733,1.565807,-0.055244923,-0.30554116,-0.047826637,-0.0065735616,0.95095426
3.6209509999998772,1765056028.880365,-0.15102094,1.5650328,-0.057129417,-0.30806693,-0.04977321,-0.004675033,0.9500503
3.649724874999947,1765056028.909139,-0.15349168,1.5644821,-0.05879954,-0.3105805,-0.0515856,-0.0028765246,0.949142
3.667414458333269,1765056028.9268284,-0.15484065,1.5641577,-0.059741292,-0.31240794,-0.052614853,-0.0018571744,0.948488
3.687597333333315,1765056028.9470112,-0.15621439,1.56378,-0.060796242,-0.31457353,-0.05360422,-0.0007015653,0.9477181
3.7050483333332522,1765056028.9644623,-0.15725231,1.5635211,-0.061840773,-0.315993,-0.054213572,0.0003071784,0.94721127
3.72256799999991,1765056028.981982,-0.15809864,1.5633848,-0.06315569,-0.3164497,-0.054643836,0.00146992,0.947033
3.75144520833328,1765056029.0108593,-0.15901247,1.5632119,-0.06569336,-0.3165732,-0.055314872,0.0035243814,0.94694734
3.7689165833332936,1765056029.0283306,-0.15928817,1.5629895,-0.06729388,-0.31739035,-0.055679798,0.0046260366,0.94664764
3.788668458333177,1765056029.0480824,-0.15937275,1.5626189,-0.06921104,-0.3187242,-0.056025833,0.00550672,0.9461742
3.8142702916666167,1765056029.0736842,-0.15914217,1.5619977,-0.07194756,-0.32067937,-0.05619498,0.0061140074,0.9454996
3.8323158333332685,1765056029.0917299,-0.15871954,1.561585,-0.07404423,-0.32226905,-0.056183264,0.006349193,0.9449581
3.8496929999998883,1765056029.109107,-0.158108,1.5612304,-0.076189995,-0.3237883,-0.056040347,0.006621285,0.9444452
