frame,t_mono,t_wall,timestamp,head_x,head_y,head_z,neck_x,neck_y,neck_z,upper_spine_x,upper_spine_y,upper_spine_z,mid_spine_x,mid_spine_y,mid_spine_z,lower_spine_x,lower_spine_y,lower_spine_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
685,12.31943133333698,1758062468.6907785,11.416666666666666,-0.008320378,1.0936872,-0.0971556,-0.009442833548674692,1.0120772751877196,-0.0656149870434452,-0.011687744646024076,0.8488574255631588,-0.0025337611303356405,-0.01393265574337346,0.685637575938598,0.060547464782773924,-0.016177566840722843,0.5224177263140372,0.12362869069588349,-0.22013195547222528,0.8752517851480152,0.05834243499875471,0.19675646618017714,0.8224630659783024,-0.063409957259426,-0.28783210814614835,0.6343555348323524,-0.1329967557379604,0.3808958902302931,0.5710246367738188,-0.1091962961573276,-0.151731,0.7903328,-0.27266872,0.27283654,0.87573504,-0.25711736
686,12.337033083334973,1758062468.70838,11.433333333333334,-0.008242685,1.093724,-0.09716416,-0.00930275066245534,1.0120970009374997,-0.06566559995605725,-0.011422881987366022,0.8488430028124991,-0.002668479868171758,-0.013543013312276704,0.6855890046874986,0.060328640219713736,-0.015663144637187387,0.5223350065624981,0.12332576030759923,-0.22001953514397368,0.8748976633918708,0.057830722225373804,0.19717377116924165,0.8227883422331275,-0.06316768196171732,-0.28755463373719153,0.6338092718218081,-0.13332470643979516,0.38568506561283966,0.5743048504626234,-0.1072635568791842,-0.15167359,0.7901056,-0.27280942,0.2749233,0.8755381,-0.25752884
687,12.354551583339344,1758062468.7258985,11.45,-0.008124139,1.0937651,-0.09716169,-0.009147288387971174,1.0121232570193408,-0.0657004020408064,-0.011193587163913521,0.8488395710580225,-0.002777826122419211,-0.013239885939855868,0.6855558850967043,0.06014474979596798,-0.015286184715798215,0.522272199135386,0.12306732571435518,-0.2199400095221797,0.8746158158166164,0.05732274674314853,0.19755283519435266,0.8230633262994287,-0.06287839898798694,-0.2875401709223643,0.6333375670736783,-0.13356995836160362,0.38692433739716264,0.5752550055961152,-0.10708779101790328,-0.15185082,0.7898112,-0.2730069,0.27775186,0.8736868,-0.25879383
688,12.372056208339927,1758062468.7434032,11.466666666666667,-0.007956751,1.0938016,-0.09715268,-0.008950074166951434,1.0121471264689885,-0.06572323104747516,-0.010936720500854303,0.8488381794069658,-0.002864333142425443,-0.012923366834757172,0.6855292323449431,0.05999456476262427,-0.01491001316866004,0.5222202852829204,0.12285346266767398,-0.21984390812437216,0.8743418298884325,0.05679229491642066,0.19797046712266353,0.8233345289254992,-0.06252096120127154,-0.28752379161691605,0.6328286558708435,-0.1337748065108338,0.3869125642313247,0.5754397479326121,-0.10806282651956747,-0.1520888,0.78952545,-0.2732075,0.27850947,0.87298095,-0.2591266
689,12.388649416672706,1758062468.7599964,11.483333333333333,-0.007750472,1.0938294,-0.09713766,-0.008717790976706425,1.01216532340602,-0.06573235968222131,-0.010652428930119277,0.8488371702180599,-0.0029217590466639326,-0.012587066883532129,0.6855090170300999,0.059888841588893446,-0.01452170483694498,0.5221808638421399,0.12269944222445082,-0.21972249831332016,0.8740783901773592,0.056274097253163756,0.1984176404530816,0.8235959502587606,-0.06211761534649162,-0.2875283589201445,0.6323154356088189,-0.1339311578415833,0.3856415340313049,0.5748647261302207,-0.11012794566120741,-0.15240288,0.789218,-0.2734194,0.2788856,0.87200236,-0.25942543
690,12.407544458335906,1758062468.778891,11.5,-0.0074517988,1.093825,-0.097147174,-0.008394566523365113,1.0121571821877615,-0.0657508569738457,-0.010280101970095337,0.8488215465632843,-0.0029582229215370653,-0.012165637416825562,0.6854859109388072,0.059834411130771564,-0.014051172863555787,0.52215027531433,0.1226270451830802,-0.21955301163017,0.8737662245230686,0.055643610018132186,0.1989928076899793,0.8238768686035001,-0.06156005586120632,-0.2876029053437325,0.6318201008133576,-0.13424131615405793,0.38736223419270466,0.5763402542036515,-0.11123483508059545,-0.15262014,0.78896147,-0.27361628,0.27975953,0.8714906,-0.25993997
691,12.425359791668598,1758062468.796707,11.516666666666667,-0.0071020667,1.0937961,-0.097168624,-0.008029556281703236,1.0121289841734573,-0.06577002601139746,-0.009884535445109708,0.8487947525203717,-0.0029728300341923947,-0.01173951460851618,0.6854605208672861,0.05982436594301267,-0.013594493771922652,0.5221262892142006,0.12262156192021774,-0.2193733572972361,0.8734531662019963,0.05497506599071885,0.1996042864070167,0.8241363388387472,-0.06092072605910364,-0.2876796423113709,0.6313353331828525,-0.1345986831458158,0.3897457533442594,0.5782274723146531,-0.1119114302686823,-0.15281385,0.7887541,-0.2738039,0.27987984,0.8714999,-0.26004285
692,12.44295879166748,1758062468.8143058,11.533333333333333,-0.0067123324,1.0937417,-0.097231895,-0.007640353568585315,1.012073626298424,-0.0658358042467774,-0.009496395905755945,0.8487374788952717,-0.003043622740332222,-0.011352438242926576,0.6854013314921195,0.05974855876611296,-0.013208480580097206,0.5220651840889672,0.12254074027255814,-0.21921772610020665,0.873117966188811,0.05417628638926841,0.20022493428869478,0.8243569916017325,-0.06026353186993286,-0.28780280743412506,0.6308059280949978,-0.13504834946252076,0.3929039620397332,0.5805970396414396,-0.11204072844555141,-0.15299287,0.78857285,-0.27398717,0.2797559,0.8714998,-0.2600699
693,12.46045108333783,1758062468.831798,11.55,-0.0062969793,1.0936995,-0.09730223,-0.0072447554590043765,1.012024872325372,-0.06592378334368351,-0.009140307777013131,0.8486756169761158,-0.0031668900310505427,-0.011035860095021884,0.6853263616268597,0.05959000328158243,-0.012931412413030637,0.5219771062776035,0.1223468965942154,-0.21910116211139574,0.8727978559418188,0.053278833761436044,0.20082054655736947,0.8245533780104128,-0.05961261382353713,-0.2878124503952796,0.6301521487078974,-0.13547184735871,0.3961292428440234,0.5832789216595472,-0.11314904877583681,-0.15309441,0.788375,-0.27415475,0.28074324,0.8710952,-0.26044562
694,12.477792708334164,1758062468.8491397,11.566666666666666,-0.0058550704,1.093679,-0.0973473,-0.0068308744647716715,1.0119991985582335,-0.06598318287770948,-0.008782482594315015,0.8486395956747003,-0.003254948633128432,-0.010734090723858359,0.685279992791167,0.05947328561145261,-0.012685698853401702,0.5219203899076338,0.12220151985603366,-0.21897974653825764,0.8725241379845439,0.052406540469569995,0.2014147813496276,0.8247550533648567,-0.05891643773582686,-0.2877246736889883,0.629494437232778,-0.1358371833130514,0.39947927747368783,0.5861307112636894,-0.11417834805303569,-0.15317793,0.78815794,-0.27433243,0.28176484,0.87074983,-0.2607031
695,12.495390708339984,1758062468.8667376,11.583333333333334,-0.00537128,1.0936599,-0.09735689,-0.006376654062958356,1.0119808548617568,-0.06599173722979403,-0.008387402188875069,0.8486227645852704,-0.0032614316893820744,-0.010398150314791781,0.685264674308784,0.05946887385102988,-0.012408898440708494,0.5219065840322976,0.12219917939144183,-0.2188256322550219,0.8722736714519241,0.05158333497993947,0.20205082787727177,0.8249718577186167,-0.05810619835870362,-0.28756201641399276,0.6288474619903179,-0.13615049265883367,0.4030403448984483,0.589255320974504,-0.11525449975914351,-0.15322474,0.78793776,-0.2745068,0.28307733,0.8702519,-0.26100028
696,12.512982291671506,1758062468.8843293,11.6,-0.004869025,1.0935959,-0.097442515,-0.005904283626786887,1.011923169911372,-0.06606189360006955,-0.00797480088036066,0.8485777097341158,-0.0033006508002086515,-0.010045318133934434,0.6852322495568597,0.05946059199965224,-0.012115835387508208,0.5218867893796035,0.12222183479951314,-0.21865503080788867,0.8719992840338672,0.050707062306394546,0.20270542904716737,0.8251561354343645,-0.05730836390681185,-0.28759255291829033,0.6282572568396914,-0.13654261653058383,0.40694135242260066,0.5922999156439017,-0.11467271266002113,-0.15326709,0.7876893,-0.27462277,0.28389755,0.8700101,-0.26112223
697,12.53167479167314,1758062468.9030218,11.616666666666667,-0.0043252036,1.0935007,-0.09761142,-0.005392595241521837,1.0118307961250237,-0.06622452024650854,-0.007527378524565512,0.8484909883750709,-0.0034507207395256395,-0.009662161807609187,0.685151180625118,0.059323078767457266,-0.011796945090652862,0.5218113728751652,0.12209687827444017,-0.21845764632315387,0.8716666467412657,0.04967999999442662,0.20340288927402286,0.825315330008876,-0.0565814414734779,-0.28761276716802137,0.6275576246352873,-0.13701053160103152,0.4109313277867283,0.5952479880228266,-0.11337902381597223,-0.1532299,0.78753304,-0.27466583,0.28439638,0.8700351,-0.26105148
698,12.548427458335937,1758062468.9197743,11.633333333333333,-0.0038393252,1.0934825,-0.09769037,-0.004937887761994119,1.0118041653469487,-0.06632649255154735,-0.007135012885982357,0.8484474960408462,-0.0035987376546420535,-0.009332138009970596,0.6850908267347438,0.05912901724226324,-0.011529263133958835,0.5217341574286413,0.12185677213916854,-0.2182592254128548,0.8714245137088971,0.048843478583710034,0.20398919964089007,0.8254704783727954,-0.05604095389299414,-0.2876198226751058,0.6270165006894993,-0.13737905152297103,0.415243711645643,0.5984021635951449,-0.11114550526283569,-0.15315215,0.787397,-0.27466378,0.28472576,0.87022996,-0.26085466
699,12.5662252083348,1758062468.9375722,11.65,-0.0033392552,1.0935308,-0.0976894,-0.00447894829769181,1.0118393869889937,-0.06636107192606232,-0.0067583344930754324,0.8484565609669812,-0.003704415778186962,-0.009037720688459054,0.6850737349449687,0.058952240369688394,-0.011317106883842677,0.5216909089229562,0.12160889651756375,-0.21805251850885332,0.8712778872337077,0.04811756188124063,0.20453584952270243,0.8256352347002547,-0.055526393437614556,-0.2876393275768422,0.6266121612146892,-0.13768168062346353,0.4172132303491737,0.5996668688882112,-0.10967091612483208,-0.15315919,0.78716195,-0.27477252,0.2845405,0.87009454,-0.2607642
700,12.58416454167309,1758062468.9555116,11.666666666666666,-0.0028586332,1.0936018,-0.09765269,-0.004059494327633617,1.0118973849590511,-0.066360574453612,-0.006461216582900851,0.8484885548771532,-0.0037763433608360014,-0.008862938838168086,0.6850797247952554,0.05880788773194,-0.01126466109343532,0.5216708947133575,0.121392118824716,-0.21789264120763088,0.8712398530619687,0.047513944336375555,0.20497020804182917,0.8257372566923378,-0.05506663105804756,-0.28761385042098725,0.6263342886941887,-0.1379185704163683,0.4180229882805526,0.5999223917100452,-0.1083691599434505,-0.15313797,0.78698355,-0.2748793,0.28368098,0.8701419,-0.26055223
701,12.602141125003982,1758062468.973488,11.683333333333334,-0.0023835711,1.0936642,-0.09760165,-0.0036652520672083625,1.0119487938962959,-0.0663414564752472,-0.006228614001625088,0.8485179816888875,-0.0038210694257415773,-0.008791975936041812,0.6850871694814791,0.05869931762376404,-0.011355337870458537,0.5216563572740707,0.12121970467326966,-0.2177762156430463,0.8712724522401936,0.0469864970352917,0.20531898763979614,0.8257635111375814,-0.05462863588677486,-0.2875880325983128,0.6261460204376628,-0.13811980389788456,0.4177796976680993,0.5992109603232144,-0.10715851703810589,-0.15312237,0.7867977,-0.27500752,0.28236985,0.8701919,-0.26029906
702,12.62051475000044,1758062468.9918616,11.7,-0.0018907096,1.0937207,-0.09753572,-0.003262859079738845,1.0119951160088572,-0.06630598853922816,-0.006007158039216536,0.8485439480265716,-0.0038465256176844695,-0.008751456998694226,0.6850927800442861,0.05861293730385922,-0.011495755958171917,0.5216416120620005,0.12107240022540292,-0.21765871180145865,0.8713393525238701,0.0465077375963999,0.2056443957230256,0.8257485435292732,-0.05420078883176884,-0.28758280135944275,0.6259865409601434,-0.13825594811391892,0.4189121903365342,0.5997103326906722,-0.10566509706159403,-0.15314431,0.78661174,-0.27503794,0.28102598,0.8704746,-0.25967684
703,12.6381746666666,1758062469.0095215,11.716666666666667,-0.0014058538,1.0937912,-0.09745127,-0.0028784298125916078,1.0120569800749522,-0.06624872502156835,-0.005823581837774823,0.8485885402248564,-0.003843635064705045,-0.00876873386295804,0.6851201003747607,0.05856145489215826,-0.011713885888141255,0.5216516605246649,0.12096654484902157,-0.21756220455465042,0.8714709727682386,0.04610346125588381,0.20591504087910079,0.8257061076814742,-0.0537907313852939,-0.2876425675593489,0.6259715758682842,-0.13840612885500542,0.4200008590177752,0.6002190765309571,-0.10426707490203624,-0.15313527,0.78652185,-0.27499142,0.2795209,0.870862,-0.2591716
704,12.656660458334954,1758062469.0280075,11.733333333333333,-0.0008903183,1.0938866,-0.09734918,-0.002487314366816035,1.0121426403724705,-0.06617828543511137,-0.005681306500448105,0.8486547211174115,-0.003836496305334107,-0.008875298634080176,0.6851668018623525,0.05850529282444315,-0.012069290767712246,0.5216788826072934,0.12084708195422042,-0.21750368884311289,0.8716781861672428,0.045688859784018036,0.2061410758422167,0.8256312560675801,-0.05336185239468625,-0.28774029951113383,0.6260201589010446,-0.13854998563558577,0.42121419273772087,0.6008875911398119,-0.1029485387498744,-0.1531307,0.7864625,-0.27489376,0.27780354,0.87141913,-0.25859573
705,12.674837833335914,1758062469.0461848,11.75,-0.0003806725,1.0940044,-0.0972434,-0.0021195826829655366,1.012247713272137,-0.06611350493661053,-0.00559740304889661,0.8487343398164109,-0.003853714809831592,-0.009075223414827683,0.6852209663606847,0.058406075316947345,-0.012553043780758756,0.5217075929049586,0.12066586544372629,-0.2174935149889439,0.8719446984369394,0.04526735498101696,0.20629870889115068,0.8255239811958823,-0.05297478460068014,-0.28778614527700636,0.6260540123527363,-0.13863946007548283,0.42340176286612496,0.6026827145196771,-0.10230057725405567,-0.15319404,0.7862948,-0.27494574,0.2739027,0.87347895,-0.2569111
706,12.692391833334112,1758062469.0637388,11.766666666666667,0.000109966844,1.0941417,-0.09714326,-0.0017827033662211151,1.0123705888205619,-0.06606025538404778,-0.0055680437866633455,0.8488283664616855,-0.0038942461521433575,-0.009353384207105575,0.6852861441028091,0.05827176307976106,-0.013138724627547806,0.5217439217439327,0.12043777231166548,-0.21752659495389698,0.8722629351505056,0.04484953373263972,0.2063905073805703,0.8253937977728654,-0.05263802603692643,-0.2878673757451542,0.6261570841584875,-0.13875080576914572,0.4259559182015211,0.6050200089934942,-0.10214987906276446,-0.15323693,0.7861933,-0.27500397,0.27211204,0.87375367,-0.25680265
707,12.7095976250057,1758062469.0809443,11.783333333333333,0.00059429184,1.0942681,-0.09709133,-0.0014545908903773794,1.012481349904622,-0.06605941758079345,-0.005552356351132139,0.8489078497138653,-0.003995592742380351,-0.009650121811886897,0.6853343495231088,0.05806823209603275,-0.013747887272641656,0.5217608493323522,0.12013205693444584,-0.21757010235885632,0.8725732772949593,0.04437780299544388,0.20646538965659206,0.8252424221327714,-0.05236898848020458,-0.2879720052805393,0.6262394498692854,-0.1388930826651657,0.4290003348056307,0.6080305223120204,-0.10259038594955361,-0.15329699,0.78608763,-0.27509707,0.27022657,0.87402225,-0.25692454
708,12.726206041668776,1758062469.097553,11.8,0.0010619424,1.0943747,-0.09709132,-0.0011414345871942468,1.0125727575927383,-0.0661100781228358,-0.00554818856158274,0.848968872778215,-0.00414759436850741,-0.009954942535971234,0.6853649879636916,0.05781488938582098,-0.014361696510359727,0.5217611031491682,0.11977737314014937,-0.21762237890489322,0.8728647563712,0.043863727603917074,0.20652600178172775,0.82507298918523,-0.05215891634093189,-0.2880915694537243,0.6262849953796015,-0.13905022662789834,0.4309797238912707,0.6100812565998877,-0.10338470624333064,-0.1534541,0.7859182,-0.27530536,0.26480085,0.8766681,-0.25527757
709,12.743840666669712,1758062469.1151876,11.816666666666666,0.0015377514,1.0944945,-0.09708999,-0.0008302808056471025,1.0126768122329963,-0.06616252014011453,-0.005566345216941307,0.8490414366989891,-0.0043075804203435986,-0.010302409628235512,0.6854060611649819,0.057547359299427336,-0.015038474039529718,0.5217706856309747,0.11940229901919827,-0.21769887199392662,0.8731848427967087,0.0433206625160929,0.20656618156004403,0.8248980306012695,-0.0519358233567801,-0.28822794377247074,0.6263360251345778,-0.13920690047882855,0.43289144469003515,0.6123289007920981,-0.10500408431671661,-0.15362091,0.78580844,-0.2755534,0.2613029,0.87741387,-0.25480175
710,12.761560958337212,1758062469.132908,11.833333333333334,0.001974918,1.0946176,-0.097086735,-0.000556039738167285,1.0127860711287193,-0.06620882808394805,-0.005617955214501855,0.8491230133861579,-0.004453014251844183,-0.010679870690836424,0.6854599556435965,0.05730279958025969,-0.015741786167170993,0.5217968979010351,0.11905861341236357,-0.21779965512376248,0.8735245787724418,0.04282332581710987,0.20656374469475874,0.824721447999874,-0.05172935432079823,-0.28836863975902205,0.6264187576569404,-0.13934069801411308,0.4346233317667505,0.6146527884627407,-0.10727197781685395,-0.15382919,0.7856957,-0.27586496,0.2572219,0.8783501,-0.25418693
711,12.77946083333518,1758062469.150808,11.85,0.00235831,1.0947448,-0.097075194,-0.00032868812181544157,1.012900964834096,-0.06624312163323032,-0.0057026843654463255,0.8492132945022883,-0.004578976899690952,-0.011076680609077209,0.6855256241704806,0.05708516783384841,-0.016450676852708093,0.5218379538386728,0.11874931256738777,-0.21791902670488913,0.8738796916876558,0.04240352403376417,0.20651365797399648,0.8245468973169209,-0.051561477833146074,-0.28835539207857375,0.6264027334028318,-0.13930743752617114,0.4339127050588057,0.6145028746715593,-0.10983824795534444,-0.15396093,0.7856633,-0.2759306,0.25486097,0.8780907,-0.25484598
