t_mono,t_wall,x,y,z,qx,qy,qz,qw
2.378359958333249,1762983152.33568,-0.010347545,1.5527825,-0.016000912,-0.11387343,0.040175173,0.00023243716,0.9926826
2.3960832916666277,1762983152.3534033,-0.010204852,1.5524446,-0.01609926,-0.115188174,0.039775264,-8.068976e-05,0.99254704
2.41354770833334,1762983152.3708677,-0.010066622,1.5520873,-0.016194474,-0.11671292,0.03937014,-0.00020654505,0.992385
2.4310487499999454,1762983152.3883686,-0.009945929,1.5517784,-0.016369253,-0.11845238,0.0390096,-0.00026570965,0.99219316
2.4485062083332423,1762983152.405826,-0.009846151,1.5515125,-0.016585603,-0.120396264,0.038690727,-0.00029210004,0.9919716
2.465948666666577,1762983152.4232686,-0.009755466,1.5512251,-0.016751187,-0.12235577,0.038465712,-0.00030085995,0.9917406
2.4835110416665884,1762983152.440831,-0.009709722,1.5509303,-0.016865645,-0.12411196,0.038372956,-0.0003064319,0.9915259
2.501074208333307,1762983152.4583943,-0.009666026,1.5506009,-0.016908437,-0.12563494,0.03840155,-0.0003470158,0.99133295
2.518372124999928,1762983152.475692,-0.009646111,1.5502964,-0.01693995,-0.12708902,0.038460616,-0.00041837033,0.9911453
2.5356907916666387,1762983152.4930108,-0.0096398,1.5499904,-0.016946226,-0.12853923,0.038504835,-0.00053175545,0.9909565
2.553065416666641,1762983152.5103853,-0.009642277,1.5497121,-0.016938122,-0.12983494,0.038532287,-0.0005897913,0.99078643
2.5704458750000185,1762983152.5277658,-0.009660814,1.5494869,-0.0169521,-0.13078223,0.03859414,-0.000533765,0.9906595
2.5877751250000074,1762983152.5450952,-0.0097047025,1.5493071,-0.01697312,-0.13150764,0.038705397,-0.00039667668,0.99055916
2.605159833333346,1762983152.5624797,-0.00976181,1.549124,-0.016955778,-0.13224393,0.03884115,-0.0003300195,0.99045587
2.627443666666636,1762983152.5847635,-0.0098462105,1.5488678,-0.016868368,-0.13334464,0.03903346,-0.00025681037,0.9903007
2.645501291666619,1762983152.6028214,-0.009922862,1.5486729,-0.0167716,-0.13413589,0.03928318,-9.136152e-05,0.990184
2.662909333333346,1762983152.6202292,-0.010011666,1.5485194,-0.016668092,-0.13463427,0.03959473,7.711011e-05,0.99010396
2.68037291666667,1762983152.637693,-0.01010406,1.5483799,-0.016541809,-0.1350258,0.039925687,0.0001718698,0.9900373
2.697779749999995,1762983152.6550996,-0.010189269,1.5482452,-0.016376453,-0.13540156,0.040264744,0.00028689325,0.98997223
2.7151939166666352,1762983152.672514,-0.010263741,1.5481309,-0.016184717,-0.1356835,0.040626757,0.00041729846,0.9899188
2.734252583333273,1762983152.6915727,-0.010320425,1.548046,-0.015963092,-0.13578664,0.04098764,0.0005449952,0.98988974
2.7590091666666012,1762983152.716329,-0.010342121,1.5479974,-0.015667364,-0.13570496,0.04124578,0.0006297488,0.98989016
2.7785935416666234,1762983152.7359135,-0.01032018,1.5479751,-0.01543523,-0.13557531,0.041296653,0.0005967765,0.9899059
2.7960471249999728,1762983152.7533672,-0.0102828145,1.547948,-0.015234262,-0.13548031,0.041251194,0.00045287888,0.9899208
2.813692500000002,1762983152.7710125,-0.010234211,1.5479237,-0.015020819,-0.13541259,0.041150033,0.0002800108,0.9899343
2.830763916666683,1762983152.7880838,-0.010181785,1.5479174,-0.01482667,-0.13524507,0.04105128,0.00016223588,0.98996145
2.8482568749999473,1762983152.8055768,-0.010126684,1.5479286,-0.014647501,-0.13494128,0.040961396,3.80391e-05,0.99000657
2.865424791666669,1762983152.8227448,-0.010069668,1.5479347,-0.01447618,-0.13465169,0.040877584,-7.214779e-05,0.9900494
2.882919791666609,1762983152.8402398,-0.010007296,1.5479091,-0.014284344,-0.13449363,0.040760964,-0.00018700043,0.9900757
2.90038262500002,1762983152.8577025,-0.009945843,1.5478673,-0.014088662,-0.1344509,0.040633377,-0.00026289118,0.9900868
2.933509541666581,1762983152.8908296,-0.009847224,1.5478411,-0.013772309,-0.1340465,0.040440805,-0.00028491605,0.9901495
2.951601124999911,1762983152.908921,-0.009805911,1.5478276,-0.013611238,-0.133766,0.040361144,-0.0002541936,0.9901907
2.9689824166666767,1762983152.9263024,-0.009771977,1.5478034,-0.013446229,-0.13355327,0.0402915,-0.00022337839,0.9902222
3.001235333333284,1762983152.9585552,-0.0097081065,1.5477948,-0.013174102,-0.13312323,0.040177427,-0.0003304727,0.99028474
3.0267254999999977,1762983152.9840455,-0.009668761,1.5477967,-0.012965735,-0.13285163,0.04015739,-0.00034459485,0.99032205
3.045344874999955,1762983153.0026648,-0.009649131,1.5477673,-0.012785511,-0.13273099,0.040182635,-0.00022165194,0.9903372
3.062834749999979,1762983153.0201547,-0.009638852,1.5477372,-0.012612078,-0.13258943,0.040236622,-5.7988906e-05,0.99035394
3.0803114999999934,1762983153.0376315,-0.00964272,1.5477272,-0.012449339,-0.13231297,0.040322214,0.00021498716,0.99038744
3.1011667916666283,1762983153.0584867,-0.009656642,1.5477427,-0.012275817,-0.13191123,0.040527638,0.0005870102,0.9904325
3.131452166666577,1762983153.088772,-0.009695232,1.5477676,-0.012021989,-0.13132618,0.04095594,0.0010582462,0.9904922
3.1496358749999445,1762983153.1069558,-0.009716809,1.5477698,-0.011870354,-0.13104673,0.041229926,0.0012761197,0.9905176
3.167153624999969,1762983153.1244736,-0.0097262,1.5477774,-0.011736469,-0.13076352,0.041510127,0.001570451,0.99054295
3.193110041666614,1762983153.15043,-0.009732187,1.54783,-0.011599973,-0.13029164,0.041869815,0.0018659617,0.9905895
3.209994249999909,1762983153.1673143,-0.009731114,1.5478792,-0.011536241,-0.12995684,0.0420248,0.0018552737,0.99062693
3.2284539583332617,1762983153.1857738,-0.009714544,1.5479269,-0.0114611685,-0.1296565,0.042128276,0.0019229396,0.99066174
3.246063333333268,1762983153.2033832,-0.009678755,1.5479572,-0.011383431,-0.12942153,0.0421925,0.0021532835,0.9906893
3.2634729999999763,1762983153.220793,-0.0096246,1.5479828,-0.011303678,-0.12918448,0.042213835,0.0023645735,0.99071884
3.2812752500000215,1762983153.2385952,-0.009556327,1.5480082,-0.01121624,-0.12901881,0.042153306,0.0024383753,0.9907428
3.300817041666619,1762983153.258137,-0.009468231,1.5480305,-0.011109071,-0.12889455,0.041967295,0.0024285149,0.9907669
3.3182097499999372,1762983153.2755296,-0.009378433,1.5480565,-0.0110117495,-0.12874547,0.041759342,0.0024433006,0.990795
3.3355958333332865,1762983153.2929158,-0.009282172,1.5481067,-0.010926679,-0.12843995,0.041554786,0.0024928981,0.9908432
3.360173625000016,1762983153.3174937,-0.009135842,1.5482105,-0.01081574,-0.1278327,0.041282557,0.002565685,0.9909329
3.378174124999987,1762983153.335494,-0.009022832,1.5482625,-0.010685638,-0.12751845,0.04111944,0.0025195382,0.99098027
3.395101041666635,1762983153.352421,-0.008909464,1.548286,-0.0105021,-0.12740834,0.04097962,0.0024144931,0.99100053
3.41323962499996,1762983153.3705597,-0.008783791,1.5483115,-0.010285841,-0.12734215,0.040781338,0.0023419242,0.99101734
3.429865416666644,1762983153.3871853,-0.0086631775,1.5483677,-0.010095894,-0.12707548,0.04050345,0.0022850027,0.9910631
3.4472527083332807,1762983153.4045727,-0.008536703,1.5484658,-0.0099165775,-0.12653607,0.040163834,0.0021903126,0.9911461
3.4649052916665823,1762983153.4222252,-0.0084146,1.5485659,-0.0097251255,-0.12589581,0.039792623,0.0020657657,0.99124295
3.48207945833326,1762983153.4393995,-0.008304172,1.5486356,-0.00950351,-0.12543003,0.039496712,0.0020156028,0.99131393
3.499783583333283,1762983153.4571035,-0.008201957,1.5486795,-0.00923717,-0.12507306,0.03924111,0.0020083054,0.9913692
3.5171649999999772,1762983153.474485,-0.008112762,1.5487309,-0.008971142,-0.12467635,0.039058108,0.0020388763,0.9914263
3.5410646666666707,1762983153.4983847,-0.008006904,1.548883,-0.008654552,-0.12378971,0.038837712,0.0020629335,0.991546
3.5649727499999244,1762983153.5222926,-0.007918954,1.5491585,-0.008424416,-0.122532725,0.038579583,0.0020123967,0.9917123
3.582507666666629,1762983153.5398276,-0.007888138,1.5493942,-0.008301929,-0.12153665,0.0383084,0.0018282795,0.9918457
3.600086625000017,1762983153.5574067,-0.007898126,1.5496452,-0.008224728,-0.12056709,0.03795888,0.001645794,0.9919778
3.6301129999999375,1762983153.5874329,-0.007920384,1.5501423,-0.008217275,-0.11857575,0.037204962,0.0016903761,0.99224627
3.647587749999957,1762983153.6049078,-0.007947988,1.5504899,-0.008321438,-0.11718194,0.03672482,0.001781915,0.99242955
3.665245124999956,1762983153.622565,-0.008004725,1.5508635,-0.00849925,-0.115697525,0.036215942,0.0017472978,0.9926225
3.682804458333294,1762983153.6401243,-0.00809294,1.551206,-0.008707419,-0.114414394,0.03577887,0.0016123002,0.9927873
3.7002019166666287,1762983153.657522,-0.008207328,1.5514694,-0.008899722,-0.1135983,0.03549274,0.0015707507,0.9928914
3.7175775416666283,1762983153.6748974,-0.008350253,1.5516393,-0.009063348,-0.11319492,0.035427593,0.0016579534,0.9929396
3.7351044583333533,1762983153.6924245,-0.008528888,1.5517542,-0.009216532,-0.113008395,0.035638522,0.0018245155,0.99295294
3.7632635416666744,1762983153.7205834,-0.008874059,1.5518923,-0.009472564,-0.11273561,0.03649863,0.0019571676,0.99295247
3.7807476250000036,1762983153.7380676,-0.009092689,1.551913,-0.00958623,-0.112797566,0.037196137,0.0020214675,0.99291945
3.8065575833333014,1762983153.7638776,-0.009368473,1.5517806,-0.009620454,-0.11355266,0.03817863,0.002179746,0.9927958
3.8258454166666525,1762983153.7831655,-0.009532485,1.5515978,-0.009567203,-0.11437063,0.038717173,0.0021691183,0.992681
3.843340749999925,1762983153.8006606,-0.00964639,1.5514227,-0.009484785,-0.11507048,0.039006118,0.0021089762,0.99258894
3.861184541666603,1762983153.8185046,-0.009719312,1.5512516,-0.009377494,-0.115653135,0.039135575,0.0021577019,0.99251604
3.8787212083333316,1762983153.8360412,-0.009752154,1.5510986,-0.009251475,-0.116133384,0.039137185,0.002297671,0.9924596
3.8963182083332413,1762983153.8536382,-0.009757757,1.5509629,-0.009106129,-0.11650961,0.039047666,0.0024464803,0.99241865
3.9132112916665847,1762983153.8705313,-0.009752035,1.5508535,-0.008955821,-0.1167557,0.03891649,0.002498248,0.9923948
3.930777374999934,1762983153.8880973,-0.0097462535,1.5507712,-0.008798927,-0.116847396,0.03872278,0.0024114675,0.99239177
3.948508666666612,1762983153.9058287,-0.009748399,1.5507196,-0.008648455,-0.11678318,0.038507022,0.0022119381,0.9924082
3.9665902499999675,1762983153.9239101,-0.009762321,1.5506887,-0.008502634,-0.11664666,0.038302246,0.0019620978,0.9924327
3.9944829999999456,1762983153.951803,-0.00980711,1.5506848,-0.00828065,-0.11646753,0.037977103,0.0016541308,0.9924668
4.011868041666617,1762983153.969188,-0.009854853,1.5506958,-0.008139953,-0.11638703,0.037789896,0.0015397898,0.99248356
4.033597458333247,1762983153.9909174,-0.009945095,1.5507332,-0.007978201,-0.116198614,0.037611466,0.0014930672,0.9925125
4.069976624999981,1762983154.0272965,-0.010169625,1.5508463,-0.0077765435,-0.11564144,0.037608217,0.001731759,0.9925773
4.094170083333324,1762983154.05149,-0.010361731,1.5509365,-0.0076980144,-0.115294434,0.03781875,0.0020983447,0.99260896
4.111730666666631,1762983154.0690506,-0.010513425,1.5510076,-0.0076837987,-0.11497309,0.038031355,0.002419108,0.99263734
4.128426624999975,1762983154.0857465,-0.010654271,1.5510658,-0.007693574,-0.11471105,0.038276654,0.002752444,0.99265736
4.146307583333282,1762983154.1036274,-0.01080054,1.551097,-0.0077072084,-0.114685446,0.03860994,0.0031368122,0.9926463
4.1631881666666,1762983154.1205082,-0.010942519,1.5511012,-0.0077219456,-0.11483207,0.03900762,0.0034505574,0.9926128
4.180832083333257,1762983154.1381521,-0.011107359,1.5511125,-0.007763939,-0.11496969,0.039472647,0.0035297978,0.99257815
4.198243291666586,1762983154.1555634,-0.011279709,1.5511353,-0.007835139,-0.11498992,0.03996545,0.003498169,0.9925562
4.215898416666619,1762983154.1732185,-0.011446893,1.5511429,-0.007911935,-0.115032636,0.040410265,0.0034962608,0.9925332
4.234268458333304,1762983154.1915884,-0.011597044,1.5511036,-0.007978845,-0.115238674,0.040756527,0.003575805,0.99249494
4.266282833333321,1762983154.2236028,-0.0118070245,1.5509502,-0.008064523,-0.11580495,0.04095679,0.0039057182,0.99241954
4.283872041666655,1762983154.241192,-0.011902875,1.5508461,-0.008110497,-0.116112575,0.040959008,0.0041910317,0.9923823
4.301323708333257,1762983154.2586436,-0.011994958,1.5507487,-0.00815551,-0.11642137,0.0409664,0.0045081256,0.99234444
4.31948312499992,1762983154.276803,-0.012097631,1.5506706,-0.008204209,-0.11666125,0.04101067,0.0048162276,0.99231297
4.337086375000013,1762983154.2944064,-0.0122029185,1.5506142,-0.008252904,-0.11680948,0.041135974,0.0051278733,0.9922888
